"Handling","Reward","Choice","Task.RT","Choice.RT","Experiment.Time","Trial.Outcome","Task.Type","Task.Setup","Block"
2,8,1,0.531340837478638,1.99900913238525,636.612488985062,"0",0,3,2
2,4,0,0.312905073165894,0.317353010177612,654.981235980988,"0",1,4,2
2,20,1,0.777045011520386,1.99887108802795,673.013012886047,"0",1,2,2
2,4,0,0.310135841369629,0.329370021820068,691.393790960312,"0",0,7,2
2,4,1,0.760917901992798,1.99899101257324,709.430294036865,"0",1,2,2
2,8,1,0.656922101974487,1.99895215034485,729.480547904968,"0",1,2,2
2,8,1,0.975269079208374,1.9989640712738,749.530891895294,"0",0,7,2
2,20,1,0.664223194122314,1.99900698661804,769.581203937531,"0",0,4,2
2,20,1,0.641916990280151,1.99865007400513,789.631511926651,"0",1,1,2
2,4,1,0.748246908187866,2.01571011543274,809.698504924774,"0",2,6,2
2,4,1,0.476359128952026,1.99900913238525,829.74881196022,"0",1,5,2
2,8,1,0.593768835067749,1.99904298782349,849.79913187027,"0",0,0,2
10,4,1,0.579155921936035,1.99899196624756,875.949524879456,"0",1,5,3
10,4,0,3.44890093803406,3.44894194602966,877.399473905563,"0",0,7,3
10,4,0,0.343684911727905,0.363003969192505,886.138943910599,"0",0,6,3
10,20,1,0.811885118484497,1.99891304969788,896.175014972687,"0",1,4,3
10,20,1,0.701112985610962,3.99907088279724,898.175173044205,"0",0,6,3
10,20,1,0.80771279335022,5.9990029335022,900.17510509491,"0",0,5,3
10,20,1,0.550956964492798,7.99903798103333,902.175139904022,"0",0,4,3
10,20,1,0.879249811172485,10.0156919956207,904.19179391861,"0",2,3,3
10,8,1,0.663933992385864,2.01568293571472,916.258786916733,"0",2,2,3
10,8,1,0.510528087615967,3.99869799613953,918.241801977158,"0",1,5,3
10,8,1,0.680865049362183,6.0159068107605,920.259011030197,"0",2,3,3
10,8,1,0.631094932556152,8.01563191413879,922.258735895157,"0",2,1,3
10,8,1,0.565672874450684,9.99907994270325,924.242183923721,"0",1,6,3
10,8,1,0.567209959030151,1.99925518035889,936.29231595993,"0",1,3,3
10,8,1,0.49885106086731,3.99932813644409,938.292388916016,"0",1,2,3
10,8,1,0.500257015228271,5.99933815002441,940.292398929596,"0",1,6,3
10,8,1,0.451435089111328,7.99935507774353,942.292416095734,"0",1,4,3
10,8,1,0.731582880020142,10.0160660743713,944.309127092361,"0",2,2,3
10,20,1,0.801308155059814,1.99894022941589,956.359313011169,"0",0,5,3
10,20,1,0.498486995697021,3.99892616271973,958.359298944473,"0",1,5,3
10,20,1,0.600625991821289,5.99907517433167,960.359447956085,"0",0,7,3
10,20,2,1.00005388259888,7.99901509284973,962.359387874603,"0",0,1,3
10,20,1,0.612137079238892,9.99904918670654,964.359421014786,"0",0,1,3
10,20,1,0.783884048461914,1.99896693229675,976.409635066986,"0",0,2,3
10,20,1,0.580808877944946,4.01571011543274,978.426377058029,"0",2,5,3
10,20,1,0.603883028030396,5.99902296066284,980.409691095352,"0",1,6,3
10,20,1,0.642674922943115,7.99906897544861,982.409736871719,"0",0,5,3
10,20,1,0.881593942642212,10.015743970871,984.426410913467,"0",2,1,3
10,4,0,0.289839029312134,0.309355974197388,994.786900997162,"0",0,5,3
10,4,0,0.299123048782349,0.301282167434692,1003.12877202034,"0",2,4,3
10,8,1,0.635423183441162,1.99905300140381,1013.16023087502,"0",0,0,3
10,8,1,0.535898208618164,3.99909996986389,1015.16027808189,"0",1,1,3
10,8,1,0.547975063323975,6.0157949924469,1017.17697310448,"0",2,5,3
10,8,1,0.522816896438599,7.99909996986389,1019.16027808189,"0",0,6,3
10,8,1,0.5674889087677,9.99920892715454,1021.16038608551,"0",1,2,3
10,8,0,0.348436117172241,0.369146108627319,1031.58074498177,"0",0,6,3
10,20,1,0.623504161834717,1.99898409843445,1041.61068987846,"0",1,1,3
10,20,1,0.604671955108643,3.99897313117981,1043.61067891121,"0",0,6,3
10,20,1,0.496490955352783,5.99923205375671,1045.61093902588,"0",0,7,3
10,20,1,0.531208992004395,8.01573204994202,1047.62743806839,"0",2,7,3
10,20,1,0.458391904830933,9.9990770816803,1049.61078310013,"0",1,6,3
10,8,0,0.33653998374939,0.355949878692627,1060.01803207397,"0",0,4,3
10,20,1,0.589051961898804,1.9989960193634,1070.04445791245,"0",0,7,3
10,20,1,0.491564989089966,3.9990611076355,1072.04452300072,"0",0,2,3
10,20,1,0.597781181335449,6.01572895050049,1074.061191082,"0",2,5,3
10,20,1,0.663603067398071,8.01577806472778,1076.06123900414,"0",2,4,3
10,20,1,0.629781007766724,10.0157821178436,1078.06124305725,"0",2,1,3
10,4,0,1.9840259552002,1.9840669631958,1090.09648108482,"0",0,5,3
10,8,1,0.598635911941528,2.01560020446777,1100.14491200447,"0",2,7,3
10,8,1,0.77109694480896,3.99896597862244,1102.12827801704,"0",0,4,3
10,8,1,0.500514984130859,5.99897503852844,1104.12828707695,"0",1,6,3
10,8,1,0.440768003463745,7.99904417991638,1106.12835597992,"0",0,7,3
10,8,2,0.437359809875488,9.99912905693054,1108.12844109535,"0",1,1,3
10,20,1,0.795798778533936,1.9988579750061,1120.178606987,"0",0,4,3
10,20,1,0.514999151229858,4.01554298400879,1122.195291996,"0",2,1,3
10,20,1,0.465368986129761,5.99890995025635,1124.17865800858,"0",1,2,3
10,20,1,0.492675065994263,7.99894094467163,1126.17868995667,"0",0,4,3
10,20,1,0.480046033859253,9.99897384643555,1128.17872309685,"0",0,4,3
10,4,0,0.31543493270874,0.317440986633301,1138.54738807678,"0",2,6,3
10,4,0,0.315433979034424,0.317189931869507,1146.89721989632,"0",2,3,3
10,8,0,0.396869897842407,0.402245044708252,1155.33222699165,"0",1,7,3
10,20,1,0.606974124908447,1.99904704093933,1165.3628180027,"0",1,1,3
10,20,1,0.796202898025513,3.99891781806946,1167.36268806458,"0",0,2,3
10,20,1,0.631677150726318,5.99889183044434,1169.36266303062,"0",1,7,3
10,20,1,0.631535053253174,8.0156078338623,1171.37937808037,"0",2,5,3
10,20,1,0.647822856903076,10.0156438350677,1173.37941503525,"0",2,5,3
10,20,1,0.532291173934937,1.99912810325623,1185.42964100838,"0",0,0,3
10,20,1,0.457347869873047,3.99915790557861,1187.42967009544,"0",0,4,3
10,20,1,0.550336837768555,5.99918293952942,1189.42969608307,"0",1,0,3
10,20,1,0.998081922531128,7.99921894073486,1191.42973089218,"0",2,2,3
10,20,1,0.431696176528931,10.0159010887146,1193.44641399384,"0",2,2,3
10,4,0,1.41772484779358,1.41776490211487,1204.91536593437,"0",2,4,3
10,8,0,0.397186040878296,0.399068117141724,1213.34698295593,"0",2,4,3
10,8,1,0.590007066726685,1.99896883964539,1223.38025403023,"0",0,0,3
10,8,1,0.64995002746582,3.99880194664001,1225.3800868988,"0",0,3,3
10,8,1,0.539824962615967,5.9989709854126,1227.38025593758,"0",0,2,3
10,8,1,0.579625844955444,7.99859595298767,1229.37987995148,"0",1,6,3
10,8,1,0.697127819061279,10.015743970871,1231.39702892303,"0",2,2,3
10,20,1,0.58203911781311,2.01562905311584,1243.46384692192,"0",2,1,3
10,20,1,0.567758083343506,3.99897599220276,1245.44719409943,"0",0,2,3
10,20,1,0.569372892379761,5.99883413314819,1247.44705200195,"0",0,7,3
10,20,1,0.588799953460693,7.99906706809998,1249.4472849369,"0",1,6,3
10,20,1,0.611026048660278,9.99912810325623,1251.44734501839,"0",0,3,3
10,4,0,0.249191999435425,0.25095009803772,1261.79939198494,"0",2,0,3
10,20,1,0.531826972961426,2.01580095291138,1271.84774708748,"0",2,3,3
10,20,1,0.580727100372314,4.01572895050049,1273.84767508507,"0",2,2,3
10,20,1,0.518871068954468,5.99910402297974,1275.83104991913,"0",1,0,3
10,20,1,0.576694965362549,7.99911403656006,1277.83105993271,"0",0,1,3
10,20,1,0.513544082641602,10.015811920166,1279.84775805473,"0",2,2,3
14,20,1,0.698386907577515,2.01643705368042,1315.26528787613,"0",2,0,4
14,20,1,0.563392877578735,3.99953103065491,1317.24838209152,"0",1,1,4
14,20,1,0.580649852752686,6.01619100570679,1319.26504206657,"0",2,1,4
14,20,1,0.548055171966553,8.0162341594696,1321.26508498192,"0",2,5,4
14,20,1,0.5345458984375,9.99961996078491,1323.24847102165,"0",1,5,4
14,20,2,0.996413946151733,12.0163090229034,1325.26516008377,"0",2,3,4
14,20,1,0.714884996414185,14.0163161754608,1327.26516699791,"0",2,0,4
14,4,0,0.284111976623535,0.303408145904541,1333.61944103241,"0",0,6,4
14,4,0,0.297044992446899,0.298920869827271,1337.94867491722,"0",2,0,4
14,8,1,0.587347984313965,1.99883103370667,1343.98210692406,"0",1,3,4
14,8,2,1.00005602836609,3.9989070892334,1345.98218393326,"0",0,5,4
14,8,1,0.696412086486816,5.99892115592957,1347.98219799995,"0",1,6,4
14,8,1,0.661068916320801,7.99846005439758,1349.98173689842,"0",0,4,4
14,8,1,0.528249979019165,9.9989869594574,1351.9822640419,"0",0,2,4
14,8,1,0.548395156860352,12.0157380104065,1353.99901509285,"0",2,1,4
14,8,1,0.704355001449585,13.9990639686584,1355.9823410511,"0",0,3,4
14,8,0,0.282081127166748,0.284213066101074,1362.31784892082,"0",2,0,4
14,20,1,0.627217054367065,1.99884915351868,1368.34921097755,"0",1,6,4
14,20,2,0.614887952804565,4.01555514335632,1370.36591696739,"0",2,7,4
14,20,1,0.512642860412598,5.99890899658203,1372.34927105904,"0",1,2,4
14,20,1,0.554782867431641,7.99884605407715,1374.34920787811,"0",1,1,4
14,20,1,0.506273031234741,9.99890518188477,1376.34926700592,"0",1,2,4
14,20,1,0.602530956268311,11.9989991188049,1378.34936094284,"0",0,6,4
