sub,cond,date,V1,Cost,Handling,Offer,Choice,RT,ExpTime,ResponseType,Block,BlockType,HandleTime,TravelTime,condCode
547,wait,25022019,8,WAIT,10,4,0,1.76134300231934,87.3592419624329,OfferQuit,1,1,12,8,1
547,phys,25022019,9,GRIP,10,20,1,10.0275840759277,105.419487953186,Reward,1,1,12,8,3
547,phys,25022019,10,GRIP,10,8,0,1.86320900917053,115.526025056839,OfferQuit,1,1,12,8,3
547,wait,25022019,11,WAIT,10,20,1,10.017256975174,133.576198101044,Reward,1,1,12,8,1
547,wait,25022019,12,WAIT,10,8,1,10.016813993454,153.643184900284,Reward,1,1,12,8,1
547,wait,25022019,13,WAIT,10,4,0,1.86460590362549,163.693192958832,OfferQuit,1,1,12,8,1
547,wait,25022019,14,WAIT,10,8,1,10.0176620483398,181.743520021439,Reward,1,1,12,8,1
547,wait,25022019,15,WAIT,10,20,1,10.0163440704346,201.810411930084,Reward,1,1,12,8,1
547,phys,25022019,16,GRIP,10,4,0,1.88374495506287,211.860352039337,OfferQuit,1,1,12,8,3
547,phys,25022019,17,GRIP,10,8,1,10.0276570320129,229.921731948853,Reward,1,1,12,8,3
547,phys,25022019,18,GRIP,10,20,1,10.0268580913544,250.004822015762,Reward,1,1,12,8,3
547,phys,25022019,19,GRIP,10,8,0,1.36091995239258,260.061901092529,OfferQuit,1,1,12,8,3
547,phys,25022019,20,GRIP,10,20,1,10.0276350975037,278.122539997101,Reward,1,1,12,8,3
547,wait,25022019,21,WAIT,10,8,0,0.136307001113892,288.314055919647,Quit,1,1,12,8,1
547,wait,25022019,22,WAIT,10,20,1,10.0167961120605,306.361839056015,Reward,1,1,12,8,1
547,wait,25022019,23,WAIT,10,4,0,1.27518486976624,316.412287950516,OfferQuit,1,1,12,8,1
547,phys,25022019,24,GRIP,10,4,0,1.58816313743591,324.445762872696,OfferQuit,1,1,12,8,3
547,phys,25022019,25,GRIP,10,20,1,10.0281591415405,342.506943941116,Reward,1,1,12,8,3
547,wait,25022019,26,WAIT,10,8,1,10.0170180797577,362.579120874405,Reward,1,1,12,8,1
547,wait,25022019,27,WAIT,10,4,0,1.67242884635925,372.629944086075,OfferQuit,1,1,12,8,1
547,wait,25022019,28,WAIT,10,20,1,10.0169761180878,390.679573059082,Reward,1,1,12,8,1
547,phys,25022019,29,GRIP,10,8,0,1.49645304679871,400.729650020599,OfferQuit,1,1,12,8,3
547,phys,25022019,30,GRIP,10,4,0,1.52875590324402,408.763120889664,OfferQuit,1,1,12,8,3
547,phys,25022019,31,GRIP,10,4,0,1.95619201660156,416.796745061874,OfferQuit,1,1,12,8,3
547,wait,25022019,32,WAIT,10,8,1,10.0170590877533,440.563874959946,Reward,2,0,12,8,1
547,cogTask,25022019,33,COGNITIVE,10,8,1,10.000706911087,460.614276885986,Reward,2,0,12,8,2
547,cogTask,25022019,34,COGNITIVE,10,4,0,1.26616287231445,470.66415309906,OfferQuit,2,0,12,8,2
547,wait,25022019,35,WAIT,10,20,1,10.0170991420746,488.71417593956,Reward,2,0,12,8,1
547,cogTask,25022019,36,COGNITIVE,10,20,1,10.0007789134979,508.764870882034,Reward,2,0,12,8,2
547,wait,25022019,37,WAIT,10,4,0,1.54509997367859,518.814507961273,OfferQuit,2,0,12,8,1
547,wait,25022019,38,WAIT,10,20,1,10.0166599750519,536.86486697197,Reward,2,0,12,8,1
547,cogTask,25022019,39,COGNITIVE,10,8,1,10.0007190704346,556.915571928024,Reward,2,0,12,8,2
547,cogTask,25022019,40,COGNITIVE,10,20,1,10.0005719661713,576.965825080872,Reward,2,0,12,8,2
547,wait,25022019,41,WAIT,10,4,0,1.61268711090088,587.099093914032,OfferQuit,2,0,12,8,1
547,wait,25022019,42,WAIT,10,8,0,1.63044190406799,595.131479978561,OfferQuit,2,0,12,8,1
547,cogTask,25022019,43,COGNITIVE,10,4,0,1.56427001953125,603.165491104126,OfferQuit,2,0,12,8,2
547,wait,25022019,44,WAIT,10,8,0,1.10876297950745,611.198889970779,OfferQuit,2,0,12,8,1
547,cogTask,25022019,46,COGNITIVE,10,8,1,10.0004868507385,647.266915082932,Reward,2,0,12,8,2
547,wait,25022019,47,WAIT,10,4,0,1.54109907150269,657.316776037216,OfferQuit,2,0,12,8,1
547,wait,25022019,48,WAIT,10,20,1,10.0167090892792,675.366576910019,Reward,2,0,12,8,1
547,cogTask,25022019,49,COGNITIVE,10,4,0,1.74895000457764,685.41673207283,OfferQuit,2,0,12,8,2
547,wait,25022019,50,WAIT,10,8,0,1.87262797355652,693.449918985367,OfferQuit,2,0,12,8,1
547,cogTask,25022019,51,COGNITIVE,10,4,0,1.44617700576782,701.483603954315,OfferQuit,2,0,12,8,2
547,wait,25022019,52,WAIT,10,20,1,10.0169560909271,719.533896923065,Reward,2,0,12,8,1
547,wait,25022019,53,WAIT,10,4,0,1.96944904327393,729.584017038345,OfferQuit,2,0,12,8,1
547,cogTask,25022019,54,COGNITIVE,10,8,0,0.914566993713379,737.617038011551,OfferQuit,2,0,12,8,2
547,cogTask,25022019,55,COGNITIVE,10,20,1,10.0016829967499,755.652642965317,Reward,2,0,12,8,2
547,wait,25022019,56,WAIT,10,8,0,1.40488004684448,765.701020956039,OfferQuit,2,0,12,8,1
547,cogTask,25022019,57,COGNITIVE,10,4,0,1.42368197441101,773.734085083008,OfferQuit,2,0,12,8,2
547,cogTask,25022019,58,COGNITIVE,10,8,0,1.49909114837646,781.768162965775,OfferQuit,2,0,12,8,2
547,cogTask,25022019,59,COGNITIVE,10,20,1,10.0005340576172,799.802083969116,Reward,2,0,12,8,2
547,wait,25022019,60,WAIT,10,4,0,1.98869895935059,809.851387023926,OfferQuit,2,0,12,8,1
547,wait,25022019,61,WAIT,10,20,1,10.0168399810791,827.902005910873,Reward,2,0,12,8,1
547,cogTask,25022019,62,COGNITIVE,10,20,1,10.0007150173187,847.986058950424,Reward,2,0,12,8,2
547,phys,25022019,63,GRIP,10,8,1,10.0267820358276,874.062352895737,Reward,3,1,12,8,3
547,phys,25022019,64,GRIP,10,20,1,10.0273680686951,894.146818876266,Reward,3,1,12,8,3
547,phys,25022019,65,GRIP,10,4,0,1.65199995040894,904.20319890976,OfferQuit,3,1,12,8,3
547,wait,25022019,66,WAIT,10,20,1,10.0166628360748,922.253081083298,Reward,3,1,12,8,1
547,wait,25022019,67,WAIT,10,4,0,1.17810106277466,932.303550958633,OfferQuit,3,1,12,8,1
547,wait,25022019,68,WAIT,10,8,0,1.63875794410706,940.336746931076,OfferQuit,3,1,12,8,1
547,wait,25022019,69,WAIT,10,4,0,1.44764494895935,948.370408058167,OfferQuit,3,1,12,8,1
547,phys,25022019,70,GRIP,10,8,1,10.0262649059296,966.429977893829,Reward,3,1,12,8,3
547,phys,25022019,71,GRIP,10,4,0,1.60079002380371,976.487545967102,OfferQuit,3,1,12,8,3
547,wait,25022019,72,WAIT,10,8,1,10.0169949531555,994.537539958954,Reward,3,1,12,8,1
547,phys,25022019,73,GRIP,10,20,1,10.0273108482361,1014.61501502991,Reward,3,1,12,8,3
547,wait,25022019,74,WAIT,10,20,1,10.0168011188507,1034.68804097176,Reward,3,1,12,8,1
547,wait,25022019,75,WAIT,10,20,1,10.0164020061493,1054.75485301018,Reward,3,1,12,8,1
547,phys,25022019,76,GRIP,10,20,1,10.0278549194336,1074.83277106285,Reward,3,1,12,8,3
547,phys,25022019,77,GRIP,10,4,0,1.89344096183777,1084.88886094093,OfferQuit,3,1,12,8,3
547,wait,25022019,78,WAIT,10,4,0,1.72002005577087,1092.9220969677,OfferQuit,3,1,12,8,1
547,wait,25022019,79,WAIT,10,8,0,1.60223317146301,1100.95584392548,OfferQuit,3,1,12,8,1
547,phys,25022019,80,GRIP,10,8,0,1.67098879814148,1108.98901700974,OfferQuit,3,1,12,8,3
547,wait,25022019,81,WAIT,10,20,1,10.0166308879852,1127.03876304626,Reward,3,1,12,8,1
547,phys,25022019,82,GRIP,10,20,1,10.0267820358276,1147.11595797539,Reward,3,1,12,8,3
547,phys,25022019,83,GRIP,10,4,0,1.64372897148132,1157.17288899422,OfferQuit,3,1,12,8,3
547,wait,25022019,84,WAIT,10,4,0,1.6401309967041,1165.20617198944,OfferQuit,3,1,12,8,1
547,wait,25022019,85,WAIT,10,8,1,10.0167798995972,1183.25662708282,Reward,3,1,12,8,1
547,phys,25022019,86,GRIP,10,8,0,1.99149107933044,1193.30673694611,OfferQuit,3,1,12,8,3
547,wait,25022019,87,WAIT,10,8,0,1.3245370388031,1201.34045696259,OfferQuit,3,1,12,8,1
547,phys,25022019,88,GRIP,10,20,1,10.0270240306854,1219.4010219574,Reward,3,1,12,8,3
547,phys,25022019,89,GRIP,10,4,0,1.76589512825012,1229.45743894577,OfferQuit,3,1,12,8,3
547,wait,25022019,90,WAIT,10,4,0,1.27262902259827,1237.49063587189,OfferQuit,3,1,12,8,1
547,phys,25022019,91,GRIP,10,8,0,1.38365316390991,1245.52404999733,OfferQuit,3,1,12,8,3
547,wait,25022019,92,WAIT,10,20,1,10.0171189308167,1263.57430887222,Reward,3,1,12,8,1
547,phys,25022019,93,GRIP,10,8,0,1.7066969871521,1273.62444591522,OfferQuit,3,1,12,8,3
547,wait,25022019,94,WAIT,10,4,0,1.87506604194641,1301.54117894173,OfferQuit,4,0,12,8,1
547,wait,25022019,95,WAIT,10,8,1,10.0166101455688,1319.59178900719,Reward,4,0,12,8,1
547,cogTask,25022019,96,COGNITIVE,10,4,0,1.9049060344696,1329.64183688164,OfferQuit,4,0,12,8,2
547,wait,25022019,97,WAIT,10,20,1,10.017462015152,1347.69208192825,Reward,4,0,12,8,1
547,cogTask,25022019,98,COGNITIVE,10,20,1,10.0014779567719,1367.74365592003,Reward,4,0,12,8,2
547,cogTask,25022019,99,COGNITIVE,10,8,1,10.00031208992,1387.79312396049,Reward,4,0,12,8,2
547,cogTask,25022019,100,COGNITIVE,10,4,0,1.44884705543518,1397.84296298027,OfferQuit,4,0,12,8,2
547,cogTask,25022019,102,COGNITIVE,10,8,1,10.0003690719604,1433.91041898727,Reward,4,0,12,8,2
547,wait,25022019,103,WAIT,10,20,1,10.0167090892792,1453.976790905,Reward,4,0,12,8,1
547,wait,25022019,104,WAIT,10,8,1,10.0166079998016,1474.04379796982,Reward,4,0,12,8,1
547,wait,25022019,105,WAIT,10,4,0,1.77001214027405,1484.09389305115,OfferQuit,4,0,12,8,1
547,cogTask,25022019,106,COGNITIVE,10,4,0,1.65825390815735,1492.12745308876,OfferQuit,4,0,12,8,2
547,wait,25022019,107,WAIT,10,4,0,1.76044416427612,1500.16073489189,OfferQuit,4,0,12,8,1
547,cogTask,25022019,108,COGNITIVE,10,20,1,10.0015330314636,1518.19565987587,Reward,4,0,12,8,2
547,cogTask,25022019,109,COGNITIVE,10,8,1,10.0006101131439,1538.24515795708,Reward,4,0,12,8,2
547,wait,25022019,110,WAIT,10,8,1,10.0165529251099,1558.31153488159,Reward,4,0,12,8,1
547,wait,25022019,111,WAIT,10,20,1,10.0171840190887,1578.37850308418,Reward,4,0,12,8,1
547,cogTask,25022019,112,COGNITIVE,10,20,1,10.0171978473663,1598.44590687752,Reward,4,0,12,8,2
547,wait,25022019,113,WAIT,10,4,0,1.71272301673889,1608.49527001381,OfferQuit,4,0,12,8,1
547,cogTask,25022019,114,COGNITIVE,10,8,1,10.0016119480133,1626.53044295311,Reward,4,0,12,8,2
547,wait,25022019,115,WAIT,10,8,0,1.82665705680847,1636.6958129406,OfferQuit,4,0,12,8,1
547,wait,25022019,116,WAIT,10,20,1,10.0169939994812,1654.74616289139,Reward,4,0,12,8,1
547,cogTask,25022019,117,COGNITIVE,10,4,0,1.88904905319214,1664.79605698586,OfferQuit,4,0,12,8,2
547,cogTask,25022019,118,COGNITIVE,10,4,0,1.66390013694763,1672.82983994484,OfferQuit,4,0,12,8,2
547,wait,25022019,119,WAIT,10,20,1,10.0168061256409,1690.87993693352,Reward,4,0,12,8,1
547,cogTask,25022019,120,COGNITIVE,10,8,0,1.97827911376953,1700.93007588387,OfferQuit,4,0,12,8,2
547,cogTask,25022019,121,COGNITIVE,10,20,1,10.0003349781036,1718.96403288841,Reward,4,0,12,8,2
547,wait,25022019,122,WAIT,10,20,1,10.0171461105347,1744.79718399048,Reward,5,1,12,8,1
547,wait,25022019,123,WAIT,10,8,0,1.33778810501099,1754.84748005867,OfferQuit,5,1,12,8,1
547,phys,25022019,124,GRIP,10,4,0,1.434739112854,1762.88089394569,OfferQuit,5,1,12,8,3
547,wait,25022019,125,WAIT,10,4,0,1.76703405380249,1770.91322302818,OfferQuit,5,1,12,8,1
547,phys,25022019,126,GRIP,10,20,1,10.0264461040497,1788.97420692444,Reward,5,1,12,8,3
547,phys,25022019,127,GRIP,10,8,1,10.0266618728638,1809.05825805664,Reward,5,1,12,8,3
547,wait,25022019,128,WAIT,10,20,1,10.0175030231476,1829.13196897507,Reward,5,1,12,8,1
547,phys,25022019,129,GRIP,10,20,1,10.0277161598206,1849.20948195457,Reward,5,1,12,8,3
547,wait,25022019,130,WAIT,10,4,0,1.59455609321594,1859.26536798477,OfferQuit,5,1,12,8,1
547,wait,25022019,131,WAIT,10,8,0,1.71692991256714,1867.29870605469,OfferQuit,5,1,12,8,1
547,phys,25022019,132,GRIP,10,4,0,1.96934199333191,1875.33195590973,OfferQuit,5,1,12,8,3
547,phys,25022019,133,GRIP,10,8,1,10.0266840457916,1893.3925549984,Reward,5,1,12,8,3
547,wait,25022019,134,WAIT,10,4,0,1.9829261302948,1903.44946599007,OfferQuit,5,1,12,8,1
547,phys,25022019,135,GRIP,10,20,1,10.0268089771271,1921.50936388969,Reward,5,1,12,8,3
547,wait,25022019,136,WAIT,10,20,1,10.0168688297272,1941.58330607414,Reward,5,1,12,8,1
547,phys,25022019,137,GRIP,10,8,1,10.0259981155396,1961.65889692307,Reward,5,1,12,8,3
547,wait,25022019,138,WAIT,10,8,0,1.73778510093689,1971.71643996239,OfferQuit,5,1,12,8,1
547,phys,25022019,139,GRIP,10,4,0,1.74136996269226,1979.74979305267,OfferQuit,5,1,12,8,3
547,wait,25022019,140,WAIT,10,20,1,10.0170969963074,1997.80054998398,Reward,5,1,12,8,1
547,wait,25022019,141,WAIT,10,4,0,1.78842401504517,2007.85094404221,OfferQuit,5,1,12,8,1
547,wait,25022019,142,WAIT,10,8,0,1.78902697563171,2015.88430309296,OfferQuit,5,1,12,8,1
547,phys,25022019,143,GRIP,10,8,0,1.74576091766357,2023.91761207581,OfferQuit,5,1,12,8,3
547,phys,25022019,144,GRIP,10,20,1,10.0265080928802,2041.97763800621,Reward,5,1,12,8,3
547,phys,25022019,145,GRIP,10,4,0,1.69023013114929,2052.03485989571,OfferQuit,5,1,12,8,3
547,phys,25022019,146,GRIP,10,4,0,1.91334199905396,2060.06813097,OfferQuit,5,1,12,8,3
547,phys,25022019,147,GRIP,10,20,1,10.0270380973816,2078.12863588333,Reward,5,1,12,8,3
547,wait,25022019,148,WAIT,10,4,0,1.70467495918274,2088.18511605263,OfferQuit,5,1,12,8,1
547,phys,25022019,149,GRIP,10,8,0,1.88887882232666,2096.21857500076,OfferQuit,5,1,12,8,3
547,wait,25022019,150,WAIT,10,20,1,10.0166668891907,2114.26887893677,Reward,5,1,12,8,1
547,wait,25022019,151,WAIT,10,8,0,1.44099402427673,2124.3189239502,OfferQuit,5,1,12,8,1
547,wait,25022019,152,WAIT,10,4,0,1.86963987350464,2132.35245990753,OfferQuit,5,1,12,8,1
547,phys,25022019,153,GRIP,10,8,1,10.0271620750427,2150.41276788712,Reward,5,1,12,8,3
547,cogTask,25022019,154,COGNITIVE,10,4,0,1.66580700874329,2166.25245809555,OfferQuit,6,0,12,8,2
547,wait,25022019,155,WAIT,10,20,1,10.0167901515961,2184.30296897888,Reward,6,0,12,8,1
547,cogTask,25022019,156,COGNITIVE,10,20,1,10.000550031662,2204.35364198685,Reward,6,0,12,8,2
547,wait,25022019,157,WAIT,10,4,0,1.62768912315369,2214.40299010277,OfferQuit,6,0,12,8,1
547,wait,25022019,158,WAIT,10,8,1,10.0166029930115,2232.45376300812,Reward,6,0,12,8,1
547,cogTask,25022019,159,COGNITIVE,10,8,1,10.0007338523865,2252.50446009636,Reward,6,0,12,8,2
547,cogTask,25022019,160,COGNITIVE,10,4,0,1.74615097045898,2262.55406594276,OfferQuit,6,0,12,8,2
547,cogTask,25022019,161,COGNITIVE,10,8,0,1.48707699775696,2270.58747506142,OfferQuit,6,0,12,8,2
547,wait,25022019,162,WAIT,10,4,0,1.68706107139587,2278.62100505829,OfferQuit,6,0,12,8,1
547,wait,25022019,163,WAIT,10,20,1,10.0169022083282,2296.67121100426,Reward,6,0,12,8,1
547,wait,25022019,164,WAIT,10,8,1,10.0166640281677,2316.73802089691,Reward,6,0,12,8,1
547,cogTask,25022019,165,COGNITIVE,10,20,1,10.0006160736084,2336.78892493248,Reward,6,0,12,8,2
547,wait,25022019,166,WAIT,10,4,0,1.98495292663574,2346.98855400085,OfferQuit,6,0,12,8,1
547,cogTask,25022019,167,COGNITIVE,10,4,0,1.49372315406799,2355.02190709114,OfferQuit,6,0,12,8,2
547,cogTask,25022019,168,COGNITIVE,10,8,0,1.49942016601562,2363.05540204048,OfferQuit,6,0,12,8,2
547,wait,25022019,169,WAIT,10,8,0,1.70840001106262,2371.08881497383,OfferQuit,6,0,12,8,1
547,wait,25022019,170,WAIT,10,20,1,10.0170438289642,2389.13911104202,Reward,6,0,12,8,1
547,cogTask,25022019,171,COGNITIVE,10,20,1,10.0005691051483,2409.1898829937,Reward,6,0,12,8,2
547,cogTask,25022019,172,COGNITIVE,10,4,0,1.71542000770569,2419.23943400383,OfferQuit,6,0,12,8,2
547,cogTask,25022019,173,COGNITIVE,10,20,1,10.0007810592651,2437.27357006073,Reward,6,0,12,8,2
547,wait,25022019,174,WAIT,10,8,0,1.57485914230347,2447.32318210602,OfferQuit,6,0,12,8,1
547,wait,25022019,175,WAIT,10,20,1,10.0167510509491,2465.37336993217,Reward,6,0,12,8,1
547,wait,25022019,176,WAIT,10,4,0,1.70375490188599,2475.42353487015,OfferQuit,6,0,12,8,1
547,cogTask,25022019,177,COGNITIVE,10,8,1,10.0004818439484,2493.45739889145,Reward,6,0,12,8,2
547,cogTask,25022019,178,COGNITIVE,10,8,1,10.000559091568,2513.50786805153,Reward,6,0,12,8,2
547,cogTask,25022019,179,COGNITIVE,10,20,1,10.0015799999237,2533.55918097496,Reward,6,0,12,8,2
547,cogTask,25022019,180,COGNITIVE,10,4,0,1.90139317512512,2543.60804200172,OfferQuit,6,0,12,8,2
547,wait,25022019,181,WAIT,10,20,1,10.0173461437225,2561.65804600716,Reward,6,0,12,8,1
547,wait,25022019,182,WAIT,10,8,1,10.016585111618,2581.72497296333,Reward,6,0,12,8,1
548,wait,20022019,1,WAIT,10,20,1,10.0168070793152,17.0548388957977,Reward,1,0,12,8,1
548,wait,20022019,2,WAIT,10,8,1,10.0169050693512,37.1217958927155,Reward,1,0,12,8,1
548,cogTask,20022019,3,COGNITIVE,10,20,1,10.0011301040649,57.1725149154663,Reward,1,0,12,8,2
548,cogTask,20022019,4,COGNITIVE,10,4,0,1.20484399795532,67.2221419811249,OfferQuit,1,0,12,8,2
548,cogTask,20022019,5,COGNITIVE,10,8,1,10.0003850460052,85.2561838626862,Reward,1,0,12,8,2
548,wait,20022019,6,WAIT,10,4,0,1.37805700302124,95.30628490448,OfferQuit,1,0,12,8,1
548,cogTask,20022019,7,COGNITIVE,10,20,1,10.000746011734,113.339904069901,Reward,1,0,12,8,2
548,wait,20022019,8,WAIT,10,8,1,10.016587972641,133.456219911575,Reward,1,0,12,8,1
548,cogTask,20022019,9,COGNITIVE,10,8,1,10.0007338523865,153.507135868073,Reward,1,0,12,8,2
548,wait,20022019,10,WAIT,10,20,1,10.0172572135925,173.5735039711,Reward,1,0,12,8,1
548,cogTask,20022019,11,COGNITIVE,10,4,0,0.931120872497559,183.623553037643,OfferQuit,1,0,12,8,2
548,wait,20022019,12,WAIT,10,4,1,10.0167260169983,201.673874855042,Reward,1,0,12,8,1
548,cogTask,20022019,13,COGNITIVE,10,8,1,10.0008339881897,221.724634885788,Reward,1,0,12,8,2
548,cogTask,20022019,14,COGNITIVE,10,4,0,0.89806604385376,231.774420022964,OfferQuit,1,0,12,8,2
548,cogTask,20022019,15,COGNITIVE,10,20,1,10.0012290477753,249.809231996536,Reward,1,0,12,8,2
548,wait,20022019,16,WAIT,10,20,1,10.0166709423065,269.874598026276,Reward,1,0,12,8,1
548,wait,20022019,17,WAIT,10,4,1,10.0168030261993,289.941694974899,Reward,1,0,12,8,1
548,wait,20022019,18,WAIT,10,8,1,10.0167899131775,310.008911848068,Reward,1,0,12,8,1
548,cogTask,20022019,19,COGNITIVE,10,4,0,1.058021068573,320.058605909348,OfferQuit,1,0,12,8,2
548,cogTask,20022019,20,COGNITIVE,10,20,1,10.0005028247833,338.09269285202,Reward,1,0,12,8,2
548,wait,20022019,21,WAIT,10,4,0,1.07034087181091,348.142554998398,OfferQuit,1,0,12,8,1
548,wait,20022019,22,WAIT,10,20,1,10.0168039798737,366.192612886429,Reward,1,0,12,8,1
548,cogTask,20022019,23,COGNITIVE,10,8,1,10.0004498958588,386.310067892075,Reward,1,0,12,8,2
548,wait,20022019,24,WAIT,10,8,1,10.0167529582977,406.376493930817,Reward,1,0,12,8,1
548,cogTask,20022019,25,COGNITIVE,10,8,1,10.0008120536804,426.427237987518,Reward,1,0,12,8,2
548,wait,20022019,26,WAIT,10,20,1,10.0164339542389,452.810406923294,Reward,2,1,12,8,1
548,phys,20022019,27,GRIP,10,4,0,1.10043883323669,462.860384941101,OfferQuit,2,1,12,8,3
548,phys,20022019,28,GRIP,10,8,1,10.0274260044098,480.921410083771,Reward,2,1,12,8,3
548,phys,20022019,29,GRIP,10,20,1,10.019996881485,500.99777507782,Reward,2,1,12,8,3
548,wait,20022019,30,WAIT,10,4,0,1.07556700706482,511.043766975403,OfferQuit,2,1,12,8,1
548,wait,20022019,31,WAIT,10,8,1,10.0163910388947,529.094516038895,Reward,2,1,12,8,1
548,wait,20022019,32,WAIT,10,4,0,0.926709890365601,539.14481306076,OfferQuit,2,1,12,8,1
548,phys,20022019,33,GRIP,10,4,0,0.945745944976807,547.178295850754,OfferQuit,2,1,12,8,3
548,phys,20022019,34,GRIP,10,20,1,10.020348072052,565.232119083405,Reward,2,1,12,8,3
548,phys,20022019,35,GRIP,10,8,1,10.0202560424805,585.299040079117,Reward,2,1,12,8,3
548,wait,20022019,36,WAIT,10,8,1,10.0167970657349,605.362300872803,Reward,2,1,12,8,1
548,wait,20022019,37,WAIT,10,20,1,10.0168619155884,625.429278850555,Reward,2,1,12,8,1
548,phys,20022019,38,GRIP,10,8,1,10.0201239585876,645.582377910614,Reward,2,1,12,8,3
548,wait,20022019,39,WAIT,10,8,1,10.0160531997681,665.645591974258,Reward,2,1,12,8,1
548,wait,20022019,40,WAIT,10,20,1,10.0168118476868,685.713350057602,Reward,2,1,12,8,1
548,wait,20022019,41,WAIT,10,4,0,0.826262950897217,695.763409852982,OfferQuit,2,1,12,8,1
548,phys,20022019,42,GRIP,10,20,1,10.0198581218719,713.816376924515,Reward,2,1,12,8,3
548,phys,20022019,43,GRIP,10,4,0,1.33895087242126,723.863581895828,OfferQuit,2,1,12,8,3
548,wait,20022019,44,WAIT,10,20,1,10.0168960094452,741.913928985596,Reward,2,1,12,8,1
548,phys,20022019,45,GRIP,10,8,1,10.0204799175262,761.984330892563,Reward,2,1,12,8,3
548,phys,20022019,46,GRIP,10,4,0,0.885651111602783,772.031022071838,OfferQuit,2,1,12,8,3
548,phys,20022019,47,GRIP,10,20,1,10.032173871994,790.096701860428,Reward,2,1,12,8,3
548,wait,20022019,48,WAIT,10,8,1,10.0169279575348,810.164824008942,Reward,2,1,12,8,1
548,wait,20022019,49,WAIT,10,4,0,1.30213403701782,820.215220928192,OfferQuit,2,1,12,8,1
548,phys,20022019,50,GRIP,10,4,0,1.52442193031311,828.247493028641,OfferQuit,2,1,12,8,3
548,wait,20022019,51,WAIT,10,8,1,10.0167810916901,846.298668861389,Reward,2,1,12,8,1
548,wait,20022019,52,WAIT,10,20,1,10.0170109272003,871.965620994568,Reward,3,0,12,8,1
548,cogTask,20022019,53,COGNITIVE,10,4,0,0.733327150344849,882.015601873398,OfferQuit,3,0,12,8,2
548,wait,20022019,54,WAIT,10,8,1,10.0171821117401,900.066174983978,Reward,3,0,12,8,1
548,wait,20022019,55,WAIT,10,4,0,0.876439094543457,910.11603307724,OfferQuit,3,0,12,8,1
548,cogTask,20022019,56,COGNITIVE,10,20,1,10.000766992569,928.150104999542,Reward,3,0,12,8,2
548,cogTask,20022019,57,COGNITIVE,10,8,1,10.0006380081177,948.200434923172,Reward,3,0,12,8,2
548,wait,20022019,58,WAIT,10,8,1,10.0171480178833,968.266732931137,Reward,3,0,12,8,1
548,wait,20022019,59,WAIT,10,4,0,0.827075958251953,978.38341999054,OfferQuit,3,0,12,8,1
548,cogTask,20022019,60,COGNITIVE,10,4,0,0.84580397605896,986.417239904404,OfferQuit,3,0,12,8,2
548,wait,20022019,61,WAIT,10,20,1,10.0168211460114,1004.46728396416,Reward,3,0,12,8,1
548,cogTask,20022019,62,COGNITIVE,10,20,1,10.0005280971527,1024.51804590225,Reward,3,0,12,8,2
548,cogTask,20022019,63,COGNITIVE,10,8,1,10.000746011734,1044.56831407547,Reward,3,0,12,8,2
548,cogTask,20022019,64,COGNITIVE,10,4,0,0.765111923217773,1054.61789393425,OfferQuit,3,0,12,8,2
548,cogTask,20022019,65,COGNITIVE,10,20,1,10.0005700588226,1072.65198493004,Reward,3,0,12,8,2
548,wait,20022019,66,WAIT,10,8,1,10.0164499282837,1092.71828007698,Reward,3,0,12,8,1
548,cogTask,20022019,67,COGNITIVE,10,8,1,10.0005469322205,1112.7691628933,Reward,3,0,12,8,2
548,wait,20022019,68,WAIT,10,4,0,0.84722113609314,1122.91822099686,OfferQuit,3,0,12,8,1
548,wait,20022019,69,WAIT,10,20,1,10.016725063324,1140.96887588501,Reward,3,0,12,8,1
548,wait,20022019,70,WAIT,10,4,0,0.86646294593811,1151.01937794685,OfferQuit,3,0,12,8,1
548,wait,20022019,71,WAIT,10,20,1,10.0166299343109,1169.06923484802,Reward,3,0,12,8,1
548,wait,20022019,72,WAIT,10,8,1,10.0167310237885,1189.13617801666,Reward,3,0,12,8,1
548,cogTask,20022019,73,COGNITIVE,10,8,1,10.0018701553345,1209.18797302246,Reward,3,0,12,8,2
548,cogTask,20022019,74,COGNITIVE,10,20,1,10.0014650821686,1229.23839402199,Reward,3,0,12,8,2
548,cogTask,20022019,75,COGNITIVE,10,4,0,0.94308614730835,1239.28685808182,OfferQuit,3,0,12,8,2
548,cogTask,20022019,76,COGNITIVE,10,4,0,0.608428001403809,1247.32058906555,OfferQuit,3,0,12,8,2
