sub,cond,date,V1,Handling,Offer,Choice,RT,Experiment.Time,Block,HandleTime,TravelTime,condCode
398,phys,20022018,49,14,20,1,14.0194520950317,651.981970071793,2,16,4,3
398,phys,20022018,50,14,8,0,0.660611867904663,658.706864118576,2,16,4,3
398,phys,20022018,51,14,8,0,0.536521911621094,663.283145189285,2,16,4,3
398,phys,20022018,52,14,4,0,0.0665700435638428,667.379434108734,2,16,4,3
398,phys,20022018,53,14,20,1,14.022891998291,685.435880184174,2,16,4,3
398,phys,20022018,54,14,8,0,0.473520040512085,691.970564126968,2,16,4,3
398,phys,20022018,55,14,20,1,14.0284650325775,710.025276184082,2,16,4,3
398,phys,20022018,56,14,4,0,0.941455125808716,717.021603107452,2,16,4,3
398,phys,20022018,57,14,4,0,0.628731966018677,721.676544189453,2,16,4,3
398,phys,20022018,58,14,4,0,0.457168817520142,726.171698093414,2,16,4,3
398,phys,20022018,59,14,20,1,14.0304009914398,744.228099107742,2,16,4,3
398,phys,20022018,60,14,8,0,0.410749912261963,750.693868160248,2,16,4,3
398,phys,20022018,61,14,20,1,14.0193700790405,768.751873970032,2,16,4,3
398,phys,20022018,62,14,8,0,0.503858804702759,775.320712089539,2,16,4,3
398,phys,20022018,63,14,20,1,14.0196869373322,793.368839025497,2,16,4,3
398,phys,20022018,64,14,4,0,0.661334991455078,800.095268964767,2,16,4,3
398,phys,20022018,65,14,8,0,0.628955125808716,804.762466192245,2,16,4,3
398,phys,20022018,66,14,20,1,14.0194008350372,822.818467140198,2,16,4,3
398,phys,20022018,67,14,8,0,0.518863916397095,829.386739015579,2,16,4,3
398,phys,20022018,68,14,4,0,0.441276073455811,833.858168125153,2,16,4,3
398,phys,20022018,69,14,4,0,0.518882989883423,838.404168128967,2,16,4,3
398,phys,20022018,70,2,20,1,2.01898598670959,852.451730966568,3,4,16,3
398,phys,20022018,71,2,4,0,0.520148992538452,871.020512104034,3,4,16,3
398,phys,20022018,72,2,4,1,2.01928496360779,889.136636018753,3,4,16,3
398,phys,20022018,73,2,8,1,2.01925611495972,909.203581094742,3,4,16,3
398,phys,20022018,74,2,8,1,2.01909494400024,929.270348072052,3,4,16,3
398,phys,20022018,75,2,20,1,2.02330493927002,949.340996026993,3,4,16,3
398,phys,20022018,76,2,4,1,2.01891088485718,969.421140193939,3,4,16,3
398,phys,20022018,77,2,20,1,2.0193350315094,989.488538980484,3,4,16,3
398,phys,20022018,78,2,20,1,2.01930117607117,1009.55552506447,3,4,16,3
398,phys,20022018,79,2,8,1,2.01902079582214,1031.51170516014,3,4,16,3
398,phys,20022018,80,2,4,1,2.0192289352417,1051.57896518707,3,4,16,3
398,phys,20022018,81,2,8,1,2.01933217048645,1071.64616107941,3,4,16,3
398,phys,20022018,82,2,20,1,2.01917505264282,1091.72970700264,3,4,16,3
398,phys,20022018,83,2,4,1,2.01929306983948,1111.81337118149,3,4,16,3
398,phys,20022018,84,2,20,1,2.01936388015747,1131.89711713791,3,4,16,3
398,phys,20022018,85,2,8,1,2.02283000946045,1151.96885418892,3,4,16,3
398,phys,20022018,86,2,4,0,0.362889051437378,1170.39257097244,3,4,16,3
398,phys,20022018,87,2,8,1,2.01907801628113,1188.44886517525,3,4,16,3
398,phys,20022018,88,2,20,1,2.0193829536438,1208.532984972,3,4,16,3
398,phys,20022018,89,2,8,1,2.01976013183594,1228.61779904366,3,4,16,3
398,phys,20022018,90,2,4,1,2.01961803436279,1248.80121707916,3,4,16,3
398,phys,20022018,91,10,4,0,0.581947088241577,1295.72903609276,4,12,8,3
398,phys,20022018,92,10,8,0,0.206762075424194,1303.97135901451,4,12,8,3
398,phys,20022018,93,10,20,1,10.0197999477386,1322.01758098602,4,12,8,3
398,phys,20022018,94,10,4,0,0.457336902618408,1332.52220916748,4,12,8,3
398,phys,20022018,95,10,20,1,10.0193099975586,1350.56771707535,4,12,8,3
398,phys,20022018,96,10,8,0,0.441644906997681,1361.07357811928,4,12,8,3
398,phys,20022018,97,10,4,0,0.425701856613159,1369.5243601799,4,12,8,3
398,phys,20022018,98,10,20,1,10.0195350646973,1387.5852200985,4,12,8,3
398,phys,20022018,99,10,20,1,10.0192630290985,1407.65188097954,4,12,8,3
398,phys,20022018,100,10,4,1,10.0195569992065,1427.71908211708,4,12,8,3
398,phys,20022018,101,10,8,0,0.442353010177612,1438.22586512566,4,12,8,3
398,phys,20022018,102,10,8,0,0.440871953964233,1446.69149804115,4,12,8,3
398,phys,20022018,103,10,4,0,0.440860986709595,1455.15791797638,4,12,8,3
398,phys,20022018,104,10,20,1,10.0192739963531,1473.20306301117,4,12,8,3
398,phys,20022018,105,10,8,0,0.582970857620239,1483.83411312103,4,12,8,3
398,phys,20022018,106,10,4,0,0.426476955413818,1492.29424309731,4,12,8,3
398,phys,20022018,107,10,20,1,10.022716999054,1510.35732603073,4,12,8,3
398,phys,20022018,108,10,8,0,0.441699981689453,1520.85989117622,4,12,8,3
398,phys,20022018,109,10,20,1,10.0194840431213,1538.90457010269,4,12,8,3
398,phys,20022018,110,10,8,0,0.550842046737671,1549.50309419632,4,12,8,3
398,phys,20022018,111,10,20,1,10.0191040039062,1567.55482411385,4,12,8,3
398,phys,20022018,112,10,4,0,0.472525835037231,1578.07532811165,4,12,8,3
398,phys,20022018,113,10,8,0,0.426590919494629,1586.52935814857,4,12,8,3
398,phys,20022018,114,10,4,0,0.47335410118103,1595.0430560112,4,12,8,3
398,phys,20022018,115,10,8,0,0.504103899002075,1603.57371401787,4,12,8,3
398,phys,20022018,116,10,20,1,10.0226440429688,1621.62563109398,4,12,8,3
398,phys,20022018,117,10,20,1,10.0340881347656,1641.72123503685,4,12,8,3
398,phys,20022018,118,10,4,0,0.440797090530396,1652.22846007347,4,12,8,3
398,phys,20022018,119,10,4,0,0.425343990325928,1660.679926157,4,12,8,3
398,phys,20022018,120,10,8,0,0.425872802734375,1669.13001012802,4,12,8,3
398,phys,20022018,121,10,8,0,0.410815954208374,1677.58185100555,4,12,8,3
398,phys,20022018,122,10,20,1,10.0227129459381,1695.644105196,4,12,8,3
398,phys,20022018,123,10,4,0,0.472672939300537,1706.17783117294,4,12,8,3
398,phys,20022018,124,14,8,0,0.410206079483032,1721.0991601944,5,16,4,3
398,phys,20022018,125,14,4,0,0.175625085830688,1725.31425905228,5,16,4,3
398,phys,20022018,126,14,20,1,14.0194120407104,1743.35835909843,5,16,4,3
398,phys,20022018,127,14,20,1,14.0201439857483,1763.42589497566,5,16,4,3
398,phys,20022018,128,14,4,0,0.488729953765869,1769.97842001915,5,16,4,3
398,phys,20022018,129,14,8,0,0.425590038299561,1774.43221116066,5,16,4,3
398,phys,20022018,130,14,8,0,0.4724280834198,1778.92899298668,5,16,4,3
398,phys,20022018,131,14,4,0,0.393964052200317,1783.35033512115,5,16,4,3
398,phys,20022018,132,14,4,0,0.316559076309204,1787.706854105,5,16,4,3
398,phys,20022018,133,14,20,1,14.0196361541748,1805.75975203514,5,16,4,3
398,phys,20022018,134,14,8,0,0.753293037414551,1812.5605301857,5,16,4,3
398,phys,20022018,135,14,20,1,14.0194439888,1830.60998296738,5,16,4,3
398,phys,20022018,136,14,20,1,14.0306780338287,1850.70469617844,5,16,4,3
398,phys,20022018,137,14,20,1,14.019593000412,1870.77716517448,5,16,4,3
398,phys,20022018,138,14,8,0,0.582509994506836,1877.40746307373,5,16,4,3
398,phys,20022018,139,14,4,0,0.425756931304932,1881.86751103401,5,16,4,3
398,phys,20022018,140,14,8,0,0.42638111114502,1886.31800198555,5,16,4,3
398,phys,20022018,141,14,4,0,0.582597970962524,1890.92461419106,5,16,4,3
398,phys,20022018,142,14,4,0,0.551196098327637,1895.50910806656,5,16,4,3
398,phys,20022018,143,14,20,1,14.019385099411,1913.56150102615,5,16,4,3
398,phys,20022018,144,14,8,0,1.06620788574219,1920.69207596779,5,16,4,3
398,phys,20022018,145,14,8,0,0.440904855728149,1925.16685700417,5,16,4,3
398,phys,20022018,146,14,4,0,0.472002029418945,1929.66444301605,5,16,4,3
398,phys,20022018,147,14,20,0,0.363588809967041,1934.05625915527,5,16,4,3
398,phys,20022018,148,14,4,0,0.16041898727417,1938.25326919556,5,16,4,3
398,phys,20022018,149,14,8,0,0.426581144332886,1942.7192940712,5,16,4,3
398,phys,20022018,150,14,20,0,0.410729169845581,1947.17032003403,5,16,4,3
398,phys,20022018,151,14,8,0,0.347342967987061,1951.55715799332,5,16,4,3
398,phys,20022018,152,14,4,0,0.691420793533325,1956.28439211845,5,16,4,3
398,phys,20022018,153,14,20,1,14.0192890167236,1974.32904410362,5,16,4,3
398,phys,20022018,154,14,4,0,0.661643981933594,1981.03828001022,5,16,4,3
398,phys,20022018,155,14,20,1,14.0192818641663,1999.0962471962,5,16,4,3
398,phys,20022018,156,14,8,0,0.566495895385742,2005.7106461525,5,16,4,3
398,phys,20022018,157,14,4,0,0.394627094268799,2010.25548696518,5,16,4,3
398,phys,20022018,158,14,8,0,0.0821671485900879,2014.37615704536,5,16,4,3
398,phys,20022018,159,14,20,1,14.0192379951477,2032.43001818657,5,16,4,3
398,phys,20022018,160,14,20,1,14.0256900787354,2052.50361704826,5,16,4,3
398,phys,20022018,161,14,4,0,0.940826892852783,2059.50257396698,5,16,4,3
398,phys,20022018,162,14,8,0,0.690847873687744,2064.21916413307,5,16,4,3
398,phys,20022018,163,14,8,0,0.800678014755249,2069.04627299309,5,16,4,3
398,phys,20022018,164,14,4,0,0.582329034805298,2073.66096711159,5,16,4,3
398,phys,20022018,165,14,20,1,14.0311748981476,2091.72678017616,5,16,4,3
398,phys,20022018,166,14,4,0,0.503420829772949,2098.28235816956,5,16,4,3
398,phys,20022018,167,14,20,1,14.0300109386444,2116.34257602692,5,16,4,3
398,phys,20022018,168,14,20,1,14.0302720069885,2136.42656898499,5,16,4,3
398,phys,20022018,169,2,4,0,0.426277875900269,2149.17277598381,6,4,16,3
398,phys,20022018,170,2,4,0,0.503089904785156,2165.71712303162,6,4,16,3
398,phys,20022018,171,2,8,0,0.456528902053833,2182.20374798775,6,4,16,3
398,phys,20022018,172,2,20,1,2.0190258026123,2200.25018811226,6,4,16,3
398,phys,20022018,173,2,8,0,1.00466203689575,2219.3180270195,6,4,16,3
398,phys,20022018,174,2,20,1,2.02050399780273,2237.36850714684,6,4,16,3
398,phys,20022018,175,2,20,1,2.01885199546814,2257.45035719872,6,4,16,3
398,phys,20022018,176,2,4,0,0.503390789031982,2276.00188612938,6,4,16,3
398,phys,20022018,177,2,8,0,0.487807989120483,2292.51961016655,6,4,16,3
398,phys,20022018,178,2,8,0,0.410341024398804,2308.97616100311,6,4,16,3
398,phys,20022018,179,2,4,0,0.410125017166138,2325.42558097839,6,4,16,3
398,phys,20022018,180,2,20,1,2.01892805099487,2343.48476219177,6,4,16,3
398,phys,20022018,181,2,20,1,2.02348494529724,2363.55572915077,6,4,16,3
398,phys,20022018,182,2,8,0,0.45669412612915,2382.0728430748,6,4,16,3
398,phys,20022018,183,2,4,0,0.801681995391846,2398.90150403976,6,4,16,3
398,phys,20022018,184,2,8,0,0.896660089492798,2415.82970309258,6,4,16,3
398,phys,20022018,185,2,4,0,0.567457914352417,2432.43413615227,6,4,16,3
398,phys,20022018,186,2,20,1,2.01909494400024,2450.48614406586,6,4,16,3
398,phys,20022018,187,2,20,1,2.01894307136536,2470.56960511208,6,4,16,3
398,phys,20022018,188,2,8,1,2.018639087677,2490.63547301292,6,4,16,3
398,phys,20022018,189,2,4,1,2.01861786842346,2510.70291519165,6,4,16,3
398,phys,20022018,190,2,20,1,2.02353000640869,2530.77372503281,6,4,16,3
398,phys,20022018,191,2,8,1,2.02284693717957,2550.85767412186,6,4,16,3
400,cogTask,06032018,1,10,20,1,9.99980592727661,17.0409088134766,1,12,8,2
400,cogTask,06032018,2,10,20,1,9.99949097633362,37.1082088947296,1,12,8,2
400,cogTask,06032018,3,10,4,0,0.567807912826538,47.7266128063202,1,12,8,2
400,cogTask,06032018,4,10,8,1,9.99987697601318,65.7587068080902,1,12,8,2
400,cogTask,06032018,5,10,8,1,9.99949193000793,85.8087418079376,1,12,8,2
400,cogTask,06032018,6,10,4,0,0.401734113693237,96.2615149021149,1,12,8,2
400,cogTask,06032018,7,10,4,0,0.301167011260986,104.594498872757,1,12,8,2
400,cogTask,06032018,8,10,20,1,9.99960112571716,122.626369953156,1,12,8,2
400,cogTask,06032018,9,10,4,0,0.267534971237183,132.944658994675,1,12,8,2
400,cogTask,06032018,10,10,8,1,10.0159571170807,150.993223905563,1,12,8,2
400,cogTask,06032018,11,10,20,1,10.0160188674927,171.06023979187,1,12,8,2
400,cogTask,06032018,12,10,8,1,10.0006670951843,191.11194896698,1,12,8,2
400,cogTask,06032018,13,10,8,1,10.016144990921,211.177599906921,1,12,8,2
400,cogTask,06032018,14,10,20,1,10.0161061286926,231.244603872299,1,12,8,2
400,cogTask,06032018,15,10,8,0,0.460155963897705,241.755817890167,1,12,8,2
400,cogTask,06032018,16,10,4,0,0.251055002212524,250.046808004379,1,12,8,2
400,cogTask,06032018,17,10,4,0,0.287387847900391,258.366791009903,1,12,8,2
400,cogTask,06032018,18,10,20,1,9.99947690963745,276.395610809326,1,12,8,2
400,cogTask,06032018,19,10,20,1,9.99954199790955,296.445730924606,1,12,8,2
400,cogTask,06032018,20,10,8,1,9.99947118759155,316.496325969696,1,12,8,2
400,cogTask,06032018,21,10,4,0,0.284431934356689,326.831381797791,1,12,8,2
400,cogTask,06032018,22,10,8,1,10.0161209106445,344.879910945892,1,12,8,2
400,cogTask,06032018,23,10,20,1,9.99985599517822,364.930500984192,1,12,8,2
400,cogTask,06032018,24,10,4,0,0.322801113128662,375.304404020309,1,12,8,2
400,cogTask,06032018,25,10,4,0,0.268078804016113,383.599555015564,1,12,8,2
400,cogTask,06032018,26,10,8,1,10.0164480209351,401.647835969925,1,12,8,2
400,cogTask,06032018,27,10,4,0,0.30827808380127,412.007138967514,1,12,8,2
400,cogTask,06032018,28,2,20,1,2.01565003395081,428.648297786713,2,4,16,2
400,cogTask,06032018,29,2,8,1,2.01681184768677,448.71603178978,2,4,16,2
400,cogTask,06032018,30,2,8,1,1.99978590011597,468.765646934509,2,4,16,2
400,cogTask,06032018,31,2,20,1,2.0171000957489,488.833526849747,2,4,16,2
400,cogTask,06032018,32,2,4,1,2.01690411567688,508.900455951691,2,4,16,2
400,cogTask,06032018,33,2,4,1,2.01628017425537,528.96672296524,2,4,16,2
400,cogTask,06032018,34,2,20,1,1.99997687339783,549.017501831055,2,4,16,2
400,cogTask,06032018,35,2,8,1,2.00056409835815,569.068061828613,2,4,16,2
400,cogTask,06032018,36,2,8,1,2.01574683189392,589.134011983871,2,4,16,2
400,cogTask,06032018,37,2,4,1,2.01701283454895,609.202203989029,2,4,16,2
400,cogTask,06032018,38,2,20,1,2.00053811073303,629.252493858337,2,4,16,2
400,cogTask,06032018,39,2,4,1,2.00053811073303,649.303139925003,2,4,16,2
400,cogTask,06032018,40,2,4,1,2.01696300506592,669.369826793671,2,4,16,2
400,cogTask,06032018,41,2,8,1,2.01761984825134,689.437277793884,2,4,16,2
400,cogTask,06032018,42,2,8,1,1.99945902824402,709.486143827438,2,4,16,2
400,cogTask,06032018,43,2,20,1,2.00019097328186,729.537524938583,2,4,16,2
400,cogTask,06032018,44,2,20,1,2.01694703102112,749.60450387001,2,4,16,2
400,cogTask,06032018,45,2,4,1,2.01684021949768,769.671144962311,2,4,16,2
400,cogTask,06032018,46,2,4,1,2.01662707328796,789.738268852234,2,4,16,2
400,cogTask,06032018,48,2,20,1,2.015958070755,827.854754924774,2,4,16,2
400,cogTask,06032018,49,14,8,1,14.0002751350403,866.006547927856,3,16,4,2
400,cogTask,06032018,50,14,20,1,13.9999430179596,886.056072950363,3,16,4,2
400,cogTask,06032018,51,14,4,0,0.252876996994019,892.359414815903,3,16,4,2
400,cogTask,06032018,52,14,20,1,13.9998710155487,910.389841794968,3,16,4,2
400,cogTask,06032018,53,14,4,0,0.268417119979858,916.708520889282,3,16,4,2
400,cogTask,06032018,54,14,8,0,0.302226781845093,921.042443990707,3,16,4,2
400,cogTask,06032018,55,14,4,0,0.267904043197632,925.34189581871,3,16,4,2
400,cogTask,06032018,56,14,4,0,0.257210969924927,929.631163835526,3,16,4,2
400,cogTask,06032018,57,14,20,1,13.9997580051422,947.656877994537,3,16,4,2
400,cogTask,06032018,58,14,8,1,13.999724149704,967.707511901855,3,16,4,2
400,cogTask,06032018,60,14,8,1,13.9995939731598,1001.79136800766,3,16,4,2
400,cogTask,06032018,61,14,20,1,13.999655008316,1021.84140300751,3,16,4,2
400,cogTask,06032018,62,14,4,0,0.235432863235474,1028.12760400772,3,16,4,2
400,cogTask,06032018,63,14,8,0,0.253847122192383,1032.41216993332,3,16,4,2
400,cogTask,06032018,64,14,4,0,0.434900999069214,1036.87722182274,3,16,4,2
400,cogTask,06032018,65,14,8,0,0.366994142532349,1041.27635192871,3,16,4,2
400,cogTask,06032018,67,14,8,1,13.9993290901184,1077.34234786034,3,16,4,2
400,cogTask,06032018,68,14,4,0,0.295462131500244,1083.68883395195,3,16,4,2
400,cogTask,06032018,69,14,20,1,13.9993121623993,1101.72608995438,3,16,4,2
400,cogTask,06032018,70,14,4,0,0.257885932922363,1108.03484582901,3,16,4,2
400,cogTask,06032018,71,14,20,1,13.9996769428253,1126.06002879143,3,16,4,2
400,cogTask,06032018,72,14,8,0,0.260439872741699,1132.37137079239,3,16,4,2
400,cogTask,06032018,73,14,20,1,13.9996309280396,1150.4106798172,3,16,4,2
400,cogTask,06032018,74,14,4,0,0.284826993942261,1156.74618792534,3,16,4,2
400,cogTask,06032018,75,14,20,1,14.0007870197296,1174.77889895439,3,16,4,2
400,cogTask,06032018,76,14,4,0,0.285928964614868,1181.11425590515,3,16,4,2
400,cogTask,06032018,77,14,8,1,14.0006039142609,1199.14562082291,3,16,4,2
400,cogTask,06032018,78,14,8,0,0.28520393371582,1205.4805328846,3,16,4,2
400,cogTask,06032018,79,14,4,0,0.268388986587524,1209.78074884415,3,16,4,2
400,cogTask,06032018,80,14,8,0,0.443544864654541,1214.25573682785,3,16,4,2
400,cogTask,06032018,81,14,20,1,13.9998800754547,1232.29529190063,3,16,4,2
400,cogTask,06032018,82,14,20,1,13.9998021125793,1252.34579896927,3,16,4,2
400,cogTask,06032018,83,14,4,0,0.293379068374634,1258.68988394737,3,16,4,2
400,cogTask,06032018,84,14,8,0,0.273307800292969,1263.00293898582,3,16,4,2
400,cogTask,06032018,85,10,20,1,9.99980998039246,1316.22993683815,4,12,8,2
400,cogTask,06032018,86,10,20,1,9.99982380867004,1336.2805659771,4,12,8,2
400,cogTask,06032018,87,10,8,1,9.99980592727661,1356.33088898659,4,12,8,2
400,cogTask,06032018,88,10,8,1,9.99946713447571,1376.38119292259,4,12,8,2
400,cogTask,06032018,89,10,4,0,0.284570932388306,1386.7162899971,4,12,8,2
400,cogTask,06032018,90,10,4,0,0.0336198806762695,1394.78219985962,4,12,8,2
400,cogTask,06032018,91,10,20,1,9.9996919631958,1412.81527686119,4,12,8,2
400,cogTask,06032018,92,10,8,1,10.0006060600281,1432.86636590958,4,12,8,2
400,cogTask,06032018,93,10,20,1,10.0171618461609,1452.93296098709,4,12,8,2
400,cogTask,06032018,94,10,8,1,9.99951815605164,1472.9826169014,4,12,8,2
400,cogTask,06032018,95,10,4,0,0.41762900352478,1483.45135593414,4,12,8,2
400,cogTask,06032018,96,10,4,0,0.250975131988525,1491.73452687263,4,12,8,2
400,cogTask,06032018,97,10,20,1,9.99971795082092,1510.33335089684,4,12,8,2
400,cogTask,06032018,98,10,20,1,10.0006160736084,1530.38441586494,4,12,8,2
400,cogTask,06032018,99,10,8,1,10.0157248973846,1550.4501349926,4,12,8,2
400,cogTask,06032018,100,10,4,0,0.289391994476318,1560.79055595398,4,12,8,2
400,cogTask,06032018,101,10,8,1,10.0161988735199,1578.83454585075,4,12,8,2
400,cogTask,06032018,102,10,4,0,0.260005950927734,1589.14533686638,4,12,8,2
400,cogTask,06032018,103,10,4,0,0.300964117050171,1597.48650193214,4,12,8,2
400,cogTask,06032018,104,10,8,1,10.0007939338684,1615.5196518898,4,12,8,2
400,cogTask,06032018,105,10,4,0,0.31016993522644,1625.8795478344,4,12,8,2
400,cogTask,06032018,106,10,8,1,10.01602602005,1643.93530583382,4,12,8,2
400,cogTask,06032018,107,10,20,1,10.0006930828094,1663.98687195778,4,12,8,2
400,cogTask,06032018,108,10,20,1,10.0164389610291,1684.05304479599,4,12,8,2
400,cogTask,06032018,109,10,20,1,10.0176119804382,1704.1212220192,4,12,8,2
400,cogTask,06032018,110,10,8,1,10.0007700920105,1724.17022490501,4,12,8,2
400,cogTask,06032018,111,2,8,1,2.01690816879272,1742.25440192223,5,4,16,2
400,cogTask,06032018,112,2,20,1,2.00031113624573,1762.3052649498,5,4,16,2
400,cogTask,06032018,113,2,4,1,2.00002598762512,1782.35533189774,5,4,16,2
400,cogTask,06032018,114,2,4,1,2.01688814163208,1802.42259097099,5,4,16,2
400,cogTask,06032018,115,2,8,1,1.99925088882446,1822.47210478783,5,4,16,2
400,cogTask,06032018,116,2,20,1,2.01695585250854,1842.54009079933,5,4,16,2
400,cogTask,06032018,117,2,4,1,2.00011801719666,1862.59004187584,5,4,16,2
400,cogTask,06032018,118,2,8,1,1.99942111968994,1882.63992786407,5,4,16,2
400,cogTask,06032018,119,2,4,1,1.99995899200439,1902.69078183174,5,4,16,2
400,cogTask,06032018,120,2,20,1,2.00044298171997,1922.74137783051,5,4,16,2
400,cogTask,06032018,121,2,8,1,2.01545190811157,1942.80701684952,5,4,16,2
400,cogTask,06032018,122,2,20,1,1.99965286254883,1962.87469100952,5,4,16,2
400,cogTask,06032018,123,2,8,1,2.01725006103516,1982.94249391556,5,4,16,2
400,cogTask,06032018,124,2,8,1,1.99948310852051,2002.99204397202,5,4,16,2
400,cogTask,06032018,125,2,20,1,1.99971199035645,2023.04276800156,5,4,16,2
400,cogTask,06032018,126,2,4,1,1.99907803535461,2043.09241580963,5,4,16,2
400,cogTask,06032018,127,2,20,1,2.01716208457947,2063.16054487228,5,4,16,2
400,cogTask,06032018,128,2,4,1,2.00070595741272,2083.21087098122,5,4,16,2
400,cogTask,06032018,129,2,4,1,2.00033688545227,2103.26122999191,5,4,16,2
400,cogTask,06032018,130,2,8,1,2.00055289268494,2123.31189799309,5,4,16,2
400,cogTask,06032018,131,2,20,1,1.99929285049438,2143.36105799675,5,4,16,2
400,cogTask,06032018,132,14,4,0,0.283635854721069,2167.76171779633,6,16,4,2
400,cogTask,06032018,133,14,8,0,0.251765012741089,2172.04712891579,6,16,4,2
400,cogTask,06032018,134,14,20,1,14.0170450210571,2190.0958199501,6,16,4,2
400,cogTask,06032018,135,14,8,0,0.324599027633667,2196.47041296959,6,16,4,2
400,cogTask,06032018,136,14,4,0,0.183410167694092,2200.67934894562,6,16,4,2
400,cogTask,06032018,137,14,20,1,14.0163431167603,2218.72913193703,6,16,4,2
400,cogTask,06032018,138,14,20,1,13.9997420310974,2238.77922582626,6,16,4,2
400,cogTask,06032018,139,14,8,0,0.241983890533447,2245.07217383385,6,16,4,2
400,cogTask,06032018,140,14,4,0,0.235357046127319,2249.34883594513,6,16,4,2
400,cogTask,06032018,141,14,20,1,13.9996190071106,2267.37973093987,6,16,4,2
400,cogTask,06032018,142,14,8,0,0.295860052108765,2273.74321985245,6,16,4,2
400,cogTask,06032018,143,14,4,0,0.245641946792603,2278.02596282959,6,16,4,2
400,cogTask,06032018,144,14,8,0,0.287731885910034,2282.35187482834,6,16,4,2
400,cogTask,06032018,145,14,8,0,0.234292984008789,2286.61523485184,6,16,4,2
