"Handling","Reward","Choice","RT","Experiment.Time","Block"
2,8,1,2.01543402671814,1554.29821395874,4
2,20,1,2.01574301719666,1574.36487007141,4
2,4,1,2.01526999473572,1594.43143796921,4
2,8,1,2.01547408103943,1614.49819397926,4
2,4,0,0.25113582611084,1632.80053305626,4
2,20,1,2.01537990570068,1650.84814786911,4
2,8,1,2.01528000831604,1670.91473293304,4
2,4,0,0.217247009277344,1689.1832549572,4
2,8,1,2.01532101631165,1707.2313978672,4
2,4,0,0.234063863754272,1725.51671504974,4
10,20,1,10.0158598423004,1757.73124504089,5
10,4,0,0.484402894973755,1768.26686286926,5
10,4,0,0.251261949539185,1776.55058407784,5
10,8,1,10.0153908729553,1794.59803986549,5
10,8,1,10.0152659416199,1814.71463608742,5
10,20,1,10.0153410434723,1834.78124809265,5
10,4,0,0.485419988632202,1845.31700086594,5
10,8,1,10.0151860713959,1863.36444091797,5
10,20,1,10.0154309272766,1883.43125391006,5
10,8,1,10.0151920318604,1903.49787807465,5
10,20,1,10.0154149532318,1923.56452488899,5
10,4,0,0.26922607421875,1933.8838019371,5
10,8,1,10.0153529644012,1951.93115592003,5
10,20,1,10.015408039093,1971.99782395363,5
10,4,0,0.616113901138306,1982.66493606567,5
10,20,1,10.0153779983521,2000.71444106102,5
10,8,1,10.0154490470886,2020.78112888336,5
10,4,0,0.300999164581299,2031.13334298134,5
10,20,1,10.0153210163116,2049.18105888367,5
10,4,1,10.0154650211334,2069.24769592285,5
10,8,1,10.015469789505,2089.31437706947,5
10,4,0,0.26708197593689,2099.6327009201,5
10,20,1,10.01544713974,2117.68099999428,5
10,8,1,10.0154941082001,2137.74759793282,5
10,20,1,10.015410900116,2157.81428408623,5
14,20,1,14.0150051116943,2188.18077802658,6
14,4,0,0.0343129634857178,2194.26648497581,6
14,20,1,14.0153830051422,2212.31421208382,6
14,4,0,0.217648983001709,2218.58314704895,6
14,8,0,0.250965118408203,2222.86654496193,6
14,8,0,0.0675849914550781,2226.96619105339,6
14,4,0,0.265387058258057,2231.26438307762,6
14,8,0,0.0174500942230225,2235.31607794762,6
14,8,0,0.267763137817383,2239.61657595634,6
14,4,0,0.367693901062012,2244.01653885841,6
14,20,1,14.0153329372406,2262.06409788132,6
14,20,1,14.0154321193695,2282.13082098961,6
14,4,0,0.251210927963257,2288.43301606178,6
14,20,1,14.0151150226593,2306.48079299927,6
14,8,0,0.250576972961426,2312.78235006332,6
14,4,0,0.268079996109009,2317.0830578804,6
14,8,0,0.482247114181519,2321.59752893448,6
14,20,1,14.0149807929993,2339.6469950676,6
14,20,1,14.0151300430298,2359.7139248848,6
14,8,0,0.301024913787842,2366.0664088726,6
14,8,0,0.284179210662842,2370.38284802437,6
14,20,1,14.0153110027313,2388.4306230545,6
14,4,0,0.334596157073975,2394.81629800797,6
14,4,0,0.250205993652344,2399.09886193275,6
14,20,1,14.015604019165,2417.14731502533,6
14,20,1,14.0152230262756,2437.21381092072,6
14,4,0,0.317487001419067,2443.58279204369,6
14,8,0,0.267764806747437,2447.88294506073,6
14,4,0,0.23376989364624,2452.14902591705,6
14,8,0,0.250870943069458,2456.43271303177,6
14,8,1,14.015319108963,2474.48058795929,6
14,4,0,0.232497930526733,2480.76411390305,6
14,4,0,0.235554933547974,2485.03296995163,6
14,8,0,0.25088906288147,2489.31591796875,6
14,20,1,14.0156931877136,2507.36392498016,6
14,20,1,14.0154271125793,2527.43041300774,6
14,20,1,14.0155169963837,2547.49721097946,6
14,20,1,14.0156099796295,2567.5638718605,6
14,4,0,0.334275007247925,2573.94938898087,6
14,8,0,0.351408958435059,2578.33315491676,6
14,4,0,0.268332004547119,2582.63265991211,6
