"Handling","Reward","Choice","RT","Experiment.Time","Block"
14,4,0,0.734095811843872,1530.85468196869,4
14,8,0,0.600658893585205,1535.48738193512,4
14,20,1,14.015576839447,1553.53602194786,4
14,8,0,0.400575876235962,1559.98810100555,4
14,20,1,14.0160038471222,1578.03655195236,4
14,20,1,14.0157749652863,1598.10344982147,4
14,4,0,0.43500280380249,1604.589812994,4
14,8,0,0.700781106948853,1609.32224488258,4
14,8,0,0.266900062561035,1613.62213993073,4
14,4,0,0.250875949859619,1617.90592288971,4
14,20,1,14.0156719684601,1635.95405292511,4
14,20,1,14.0157477855682,1656.02114987373,4
14,4,0,0.350688934326172,1662.42318677902,4
14,8,0,0.449357986450195,1666.9048409462,4
14,4,0,0.817888975143433,1671.75689387321,4
14,8,0,0.26626181602478,1676.05511593819,4
14,20,1,14.0659120082855,1694.15500378609,4
14,20,1,14.0156321525574,1714.22195291519,4
10,8,1,10.0159962177277,1736.23900389671,5
10,20,1,10.0151698589325,1756.30558800697,5
10,4,0,0.468137979507446,1766.82520079613,5
10,4,0,0.950610160827637,1775.80816292763,5
10,8,1,10.0154411792755,1793.8562169075,5
10,20,1,10.0157458782196,1813.92358899117,5
10,4,0,0.382254838943481,1824.35728192329,5
10,20,1,10.0158338546753,1842.40736198425,5
10,20,1,10.0156559944153,1862.4744207859,5
10,4,0,0.518478870391846,1873.04348778725,5
10,8,1,10.0157771110535,1891.09147787094,5
10,8,1,10.0159108638763,1911.1584789753,5
10,20,1,10.0156421661377,1931.22537684441,5
10,4,0,0.368156909942627,1941.64461898804,5
10,20,1,10.01553606987,1959.69218182564,5
10,8,1,10.0159108638763,1979.75951695442,5
10,4,0,0.434230089187622,1990.245251894,5
10,8,1,10.0153849124908,2008.29329395294,5
10,4,0,0.517593145370483,2018.86238789558,5
10,8,1,10.0158319473267,2036.91038680077,5
10,20,1,10.0155651569366,2056.97741794586,5
10,8,1,10.0155827999115,2077.04439592361,5
10,4,0,0.417838096618652,2087.51359391212,5
10,20,1,10.0156009197235,2105.56153082848,5
10,8,1,10.0155389308929,2125.62850093842,5
10,8,1,10.0158269405365,2145.69558477402,5
2,20,1,2.01501107215881,2163.49571990967,6
2,8,1,2.01549696922302,2183.56287479401,6
2,4,1,2.0154550075531,2203.62967896461,6
2,8,1,2.0150830745697,2223.69629788399,6
2,20,1,2.01559591293335,2243.76370382309,6
2,4,1,2.01560997962952,2263.83077979088,6
2,4,1,2.01564812660217,2283.89768791199,6
2,8,1,2.01529908180237,2303.96461486816,6
2,8,1,2.01567697525024,2324.03157091141,6
2,4,1,2.01552104949951,2344.09862780571,6
2,20,1,2.01593685150146,2364.16573095322,6
2,20,1,2.01535487174988,2384.23249077797,6
2,4,1,2.01547598838806,2404.29937887192,6
2,4,1,2.01512718200684,2424.36592292786,6
2,20,1,2.01510620117188,2444.43281388283,6
2,8,1,2.01441287994385,2464.50025677681,6
2,8,1,2.01409912109375,2484.56716489792,6
2,20,1,2.0138258934021,2504.63392996788,6
2,20,1,2.01386904716492,2524.70083999634,6
2,8,1,2.01387596130371,2544.76770496368,6
2,8,1,2.01429200172424,2564.83464980125,6
