"Handling","Reward","Choice","RT","Experiment.Time","Block"
14,8,0,0.53242301940918,1196.37742900848,3
14,8,0,0.433685064315796,1200.84539890289,3
14,20,1,14.0164580345154,1218.89371800423,3
14,20,1,14.0153172016144,1238.96032190323,3
14,4,0,0.317700862884521,1245.32937097549,3
14,4,0,0.468426942825317,1249.82909297943,3
14,8,0,0.300912141799927,1254.16248393059,3
14,8,0,0.433526039123535,1258.62832784653,3
14,4,0,0.417824029922485,1263.07945680618,3
2,20,1,2.01525115966797,1284.6934158802,4
2,8,1,2.01534819602966,1304.7600479126,4
2,4,0,0.318526029586792,1323.12981796265,4
2,20,1,2.01515793800354,1341.17660689354,4
2,4,1,2.01530003547668,1361.24324584007,4
2,8,1,2.01529288291931,1381.30987977982,4
2,4,1,2.01521301269531,1401.37643194199,4
2,4,1,2.01528215408325,1421.44306588173,4
2,20,1,2.01532602310181,1441.50966882706,4
2,8,1,2.01521611213684,1461.57628393173,4
2,8,1,2.01523613929749,1481.64286494255,4
2,20,1,2.01562190055847,1501.70955681801,4
2,8,1,2.0152440071106,1521.77611589432,4
2,4,1,2.01536583900452,1541.84275698662,4
2,8,1,2.01525282859802,1561.90940594673,4
2,20,1,2.01539301872253,1581.97598290443,4
2,4,1,2.01521110534668,1602.04256081581,4
2,20,1,2.01556396484375,1622.10914683342,4
2,8,1,2.0143711566925,1642.17597293854,4
2,8,1,2.01442408561707,1662.24258780479,4
2,20,1,2.01442408561707,1682.30920290947,4
10,8,0,0.385277986526489,1707.21141886711,5
10,4,0,0.551019906997681,1715.79450297356,5
10,20,1,10.015310049057,1733.84219789505,5
10,20,1,10.0152759552002,1753.90876889229,5
10,4,0,0.334249019622803,1764.29454398155,5
10,8,1,10.0153679847717,1782.34212899208,5
10,4,0,0.532269954681396,1792.92568492889,5
10,4,0,6.56784391403198,1807.52778100967,5
10,20,1,10.0152440071106,1825.57529783249,5
10,8,1,10.0152900218964,1845.64189386368,5
10,20,1,10.0151860713959,1865.70850300789,5
10,8,0,1.21781587600708,1876.97762799263,5
10,4,0,3.98547506332397,1888.99450683594,5
10,20,1,10.0152130126953,1907.04174590111,5
10,20,1,10.0153059959412,1927.10833692551,5
10,8,0,0.901426792144775,1938.06107997894,5
10,8,1,10.0153279304504,1956.10827279091,5
10,4,0,0.417359113693237,1966.57700586319,5
10,4,0,0.384191989898682,1974.99377298355,5
10,20,1,10.0152509212494,1993.04152178764,5
10,4,0,0.31743311882019,2003.41003990173,5
10,20,0,0.332342863082886,2011.77532982826,5
10,8,0,0.334274053573608,2020.14388489723,5
10,8,0,0.366697072982788,2028.54280281067,5
10,4,0,0.350491046905518,2036.92654490471,5
10,8,0,1.01777601242065,2045.97713685036,5
10,20,1,10.0158488750458,2064.02453494072,5
10,8,1,10.0153119564056,2084.09127497673,5
10,4,0,0.450646162033081,2094.59325289726,5
10,20,0,0.517313957214355,2103.14326882362,5
10,8,0,0.649028062820435,2111.82484984398,5
14,20,1,14.0149459838867,2139.82451987267,6
14,4,0,0.91764497756958,2146.7930958271,6
14,20,1,14.0151739120483,2164.8410987854,6
14,8,0,1.31759715080261,2172.21001195908,6
14,4,0,0.567131996154785,2176.80954790115,6
14,8,0,0.484483957290649,2181.32685184479,6
14,4,0,0.36732006072998,2185.72628188133,6
14,20,1,14.0153751373291,2203.7743499279,6
14,20,1,14.0153799057007,2223.84092092514,6
14,8,1,14.0153579711914,2243.90755987167,6
14,4,1,14.0153501033783,2263.97418785095,6
14,8,1,14.0153949260712,2284.04085183144,6
14,4,0,0.43356990814209,2290.52561283112,6
14,4,0,0.398974180221558,2294.95773291588,6
14,20,1,14.0152170658112,2313.00735282898,6
14,20,0,12.5516300201416,2331.6099998951,6
14,8,1,14.0152518749237,2349.65724396706,6
14,8,1,14.0155038833618,2369.72387099266,6
14,8,0,2.18465399742126,2377.95961594582,6
14,8,0,0.468060970306396,2382.45944786072,6
14,20,1,14.0164799690247,2400.50714492798,6
14,4,0,0.334460020065308,2406.89278388023,6
14,20,1,14.0152359008789,2424.94040799141,6
14,4,1,14.0153589248657,2445.00701093674,6
14,20,1,14.0156381130219,2465.0736207962,6
14,8,1,14.0154910087585,2485.14024281502,6
14,20,1,14.0156059265137,2505.20673298836,6
14,4,0,0.484830141067505,2511.74214291573,6
14,8,0,8.95092797279358,2524.72582983971,6
14,4,0,0.384316921234131,2529.14247894287,6
14,20,1,14.0153410434723,2547.19012379646,6
