"Handling","Reward","Choice","RT","Experiment.Time","Block"
14,8,0,1.01899385452271,1019.33382415771,3
14,8,1,14.0217480659485,1037.38660502434,3
14,8,0,0.316356897354126,1043.76546311378,3
14,4,0,1.02237010002136,1048.82159399986,3
14,8,0,1.01951003074646,1053.86889100075,3
14,20,1,14.01819896698,1071.91775393486,3
14,20,1,14.0267021656036,1091.99375104904,3
14,4,0,1.02142906188965,1099.07277393341,3
14,8,0,1.02160811424255,1104.12303900719,3
14,20,1,14.0225949287415,1122.17418813705,3
14,4,0,1.0190589427948,1129.25493907928,3
14,20,1,14.0213840007782,1147.30747795105,3
14,8,0,0.0659608840942383,1153.43718910217,3
14,4,0,0.503061056137085,1157.97455716133,3
14,4,0,0.253103017807007,1162.25811314583,3
14,8,1,14.0221710205078,1180.31061005592,3
14,20,1,14.0220441818237,1200.3944580555,3
14,8,0,1.01869988441467,1207.47538709641,3
14,20,1,14.021723985672,1225.52830004692,3
14,4,0,0.0971159934997559,1231.68814015388,3
14,8,0,1.01876211166382,1236.7432410717,3
14,20,1,14.0219449996948,1254.79665708542,3
10,8,0,0.753260135650635,1271.16127204895,4
10,8,1,10.0214519500732,1289.21343898773,4
10,4,0,1.01886081695557,1300.29497408867,4
10,20,1,10.0214378833771,1318.34757494926,4
10,20,1,10.0208270549774,1338.43178200722,4
10,4,0,0.878329038619995,1349.47300100327,4
10,20,1,10.0330538749695,1367.54468512535,4
10,8,1,10.0215609073639,1387.61725211143,4
10,20,1,10.0215950012207,1407.70157504082,4
10,4,0,0.316385984420776,1418.07980394363,4
10,8,0,0.769106864929199,1426.88352012634,4
10,4,0,1.01858711242676,1435.93357396126,4
10,8,1,10.0209810733795,1453.98636698723,4
10,20,1,10.0212190151215,1474.07110095024,4
10,20,1,10.0204110145569,1494.15393400192,4
10,4,0,1.01861596107483,1505.23624014854,4
10,4,0,1.01882600784302,1514.28700304031,4
10,8,1,10.0207901000977,1532.339179039,4
10,20,1,10.0213990211487,1552.42399001122,4
10,8,1,10.0213689804077,1572.50811815262,4
10,4,0,1.01956796646118,1583.59148216248,4
10,8,1,10.0200672149658,1601.64204406738,4
10,4,0,1.02129697799683,1612.71106100082,4
10,20,1,10.0312299728394,1630.77029800415,4
10,8,1,10.0209908485413,1650.84515309334,4
10,4,0,1.01914095878601,1661.92749500275,4
10,20,1,10.0209600925446,1679.97972297668,4
2,4,1,2.01913809776306,1698.16165709496,5
2,20,1,2.01897501945496,1718.22840714455,5
2,8,1,2.01865315437317,1738.29571199417,5
2,20,1,2.01905703544617,1758.36346411705,5
2,4,1,2.01888489723206,1778.43103814125,5
2,8,1,2.0189208984375,1798.49823093414,5
2,8,1,2.0189950466156,1818.56585001945,5
2,20,1,2.01877403259277,1838.63315916061,5
2,20,1,2.01890802383423,1858.71742010117,5
2,8,1,2.01889801025391,1878.7848110199,5
2,4,0,1.05052495002747,1897.88377809525,5
2,4,1,2.02310705184937,1915.94045710564,5
2,8,1,2.02282190322876,1936.15754008293,5
2,4,1,2.0230541229248,1956.24164295197,5
2,20,1,2.0193498134613,1976.32104516029,5
2,4,1,2.01884913444519,1996.38996005058,5
2,20,1,2.0188000202179,2016.47377705574,5
2,8,1,2.01881408691406,2036.55784296989,5
2,20,1,2.01901197433472,2056.64186215401,5
2,20,1,2.01873302459717,2076.72553706169,5
2,4,1,2.01910591125488,2096.81052494049,5
14,8,1,14.0280101299286,2135.18420004845,6
14,4,0,1.0187509059906,2142.25992798805,6
14,4,0,1.01922416687012,2147.31049704552,6
14,20,1,14.0254719257355,2165.36691808701,6
14,8,0,1.02140808105469,2172.44719815254,6
14,20,1,14.0344688892365,2190.50987815857,6
14,20,1,14.0321629047394,2210.59175205231,6
14,4,0,1.02133798599243,2217.66499996185,6
14,4,0,1.02144289016724,2222.7152531147,6
14,8,1,14.0221271514893,2240.76608395576,6
14,8,0,1.01906704902649,2247.84705996513,6
14,20,1,14.0206248760223,2265.89870715141,6
14,8,0,1.01905298233032,2272.98121404648,6
14,4,0,1.01887702941895,2278.0310189724,6
14,4,0,1.01838994026184,2283.08081793785,6
14,20,1,14.0210521221161,2301.13358402252,6
14,20,1,14.0213251113892,2321.21759605408,6
14,8,0,1.02137589454651,2328.30149507523,6
14,8,0,1.0209801197052,2333.35121703148,6
14,4,0,1.02563905715942,2338.40596199036,6
14,20,1,14.0218908786774,2356.45237708092,6
14,4,0,1.01900386810303,2363.53305912018,6
14,8,0,0.0655539035797119,2367.62990808487,6
14,20,1,14.0211250782013,2385.68552899361,6
14,4,0,1.01892113685608,2392.76711606979,6
14,8,0,1.01860904693604,2397.81688499451,6
14,20,1,14.0213420391083,2415.8698849678,6
14,4,0,1.02484607696533,2422.95588994026,6
14,8,0,1.02106904983521,2428.00461101532,6
14,20,1,14.032164812088,2446.06578707695,6
14,20,1,14.0278360843658,2466.14526605606,6
14,20,1,14.0213398933411,2486.22246193886,6
14,8,0,1.01857709884644,2493.30342793465,6
14,4,0,1.01860809326172,2498.35391306877,6
14,4,0,1.0187451839447,2503.40393805504,6
14,8,1,14.0208930969238,2521.45612001419,6
14,20,1,14.0212430953979,2541.54030704498,6
